country,city,name,img,building_page-href,date_start,date_end,floors,tags,description
China,Guangzhou,GDCIQ Centre & Guo Men Hotel,http://skyscraperpage.com/diagrams/images/17102.gif,http://skyscraperpage.com/cities/?buildingID=21982,null,2001,null,Building Uses - mixed use - government - hotel - office - restaurant; ; Structural Types - highrise; Architectural Style - modern; Materials - glass - concrete,"Description
Tower A: Guo Men Hotel http://www.guomenhotel.com/



Tower B & C: Guangdong Entry-Exit Inspection and Quarantine Bureau Centre http://www.gdciq.gov.cn/

"
China,Guangzhou,Guangzhou Civil Administration Building,http://skyscraperpage.com/diagrams/images/17692.gif,http://skyscraperpage.com/cities/?buildingID=21983,null,null,null,Building Uses - office - communication - government; ; Structural Types - highrise - tower; Materials - glass - concrete,
China,Guangzhou,"Guangzhou Municipal Office, SAT",http://skyscraperpage.com/diagrams/images/33164.gif,http://skyscraperpage.com/cities/?buildingID=36592,null,null,null,Building Uses - office; ; Structural Types - highrise; Materials - glass - concrete,null
China,Guangzhou,Panyu Yindu Square,http://skyscraperpage.com/diagrams/images/17801.gif,http://skyscraperpage.com/cities/?buildingID=21988,null,null,null,Building Uses - office - retail; ; Structural Types - highrise; Materials - glass - concrete,
China,Guiyang,Times Mingshi Tower,http://skyscraperpage.com/diagrams/images/69294.gif,http://skyscraperpage.com/cities/?buildingID=31714,null,2000,35,Building Uses - office; ; Structural Types - highrise,
China,Guiyang,201 Tower,http://skyscraperpage.com/diagrams/images/69295.gif,http://skyscraperpage.com/cities/?buildingID=86218,2010,2012,37,Building Uses - office - garden - parking garage; ; Structural Types - highrise; Architectural Style - structural expressionism,
China,Guiyang,Sheraton Hotel Guiyang,http://skyscraperpage.com/diagrams/images/69296.gif,http://skyscraperpage.com/cities/?buildingID=27139,2002,2005,38,Building Uses - hotel - office - parking garage; ; Structural Types - highrise,
China,Guiyang,Zhongtian Exhibition City [1],http://skyscraperpage.com/diagrams/images/82320.gif,http://skyscraperpage.com/cities/?buildingID=102351,null,2015,45,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Zhongtian Exhibition City [2],http://skyscraperpage.com/diagrams/images/82319.gif,http://skyscraperpage.com/cities/?buildingID=102352,null,2015,45,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Kempinski Hotel,http://skyscraperpage.com/diagrams/images/78904.gif,http://skyscraperpage.com/cities/?buildingID=47218,2005,2010,53,Building Uses - hotel - office; ; Structural Types - highrise,
China,Guiyang,Guizhou Park Hotel Two A,http://skyscraperpage.com/diagrams/images/81647.gif,http://skyscraperpage.com/cities/?buildingID=106609,2014,null,55,Building Uses - hotel; ; Structural Types - highrise,
China,Guiyang,Guiyang Hunter Douglas International Plaza,http://skyscraperpage.com/diagrams/images/87751.gif,http://skyscraperpage.com/cities/?buildingID=58847,2008,2015,59,Building Uses - office - parking garage - restaurant - retail; ; Structural Types - highrise; Architectural Style - postmodern,
China,Guiyang,"Twin Towers Guiyang, East Tower",http://skyscraperpage.com/diagrams/images/74410.gif,http://skyscraperpage.com/cities/?buildingID=3712,2012,null,64,Building Uses - office; ; Structural Types - highrise; Architectural Style - modern,
China,Guiyang,"Twin Towers Guiyang, West Tower",http://skyscraperpage.com/diagrams/images/74409.gif,http://skyscraperpage.com/cities/?buildingID=14730,2012,null,64,Building Uses - mixed use - hotel - office; ; Structural Types - highrise; Architectural Style - modern,
China,Guiyang,Prudential Center Guiyang [3],http://skyscraperpage.com/diagrams/images/82564.gif,http://skyscraperpage.com/cities/?buildingID=101352,null,null,67,Building Uses - residential; ; Structural Types - highrise,
China,Guiyang,Prudential Center Guiyang [2],http://skyscraperpage.com/diagrams/images/82563.gif,http://skyscraperpage.com/cities/?buildingID=101351,null,null,67,Building Uses - residential; ; Structural Types - highrise,
China,Guiyang,Prudential Center Guiyang [4],http://skyscraperpage.com/diagrams/images/82565.gif,http://skyscraperpage.com/cities/?buildingID=107595,null,null,69,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Prudential Center Guiyang [5],http://skyscraperpage.com/diagrams/images/82566.gif,http://skyscraperpage.com/cities/?buildingID=107596,null,null,69,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Guiyang Financial Center Tower 2,http://skyscraperpage.com/diagrams/images/85114.gif,http://skyscraperpage.com/cities/?buildingID=34257,2016,null,72,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Guiyang Financial Center Tower 1,http://skyscraperpage.com/diagrams/images/85113.gif,http://skyscraperpage.com/cities/?buildingID=14970,2016,null,76,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Prudential Center Guiyang [1],http://skyscraperpage.com/diagrams/images/88613.gif,http://skyscraperpage.com/cities/?buildingID=101350,2016,null,77,Building Uses - mixed use - hotel - office; ; Structural Types - highrise,
China,Guiyang,Huaguoyuan Tower 4,http://skyscraperpage.com/diagrams/images/81041.gif,http://skyscraperpage.com/cities/?buildingID=3020,2014,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Guiyang,Huaguoyuan Tower 3,http://skyscraperpage.com/diagrams/images/81040.gif,http://skyscraperpage.com/cities/?buildingID=9044,2014,null,null,Building Uses - unknown; ; Structural Types - highrise,
China,Hangzhou,Tianhong Hotel,http://skyscraperpage.com/diagrams/images/19218.gif,http://skyscraperpage.com/cities/?buildingID=21667,null,null,13,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,Hangzhou Train Station Building,http://skyscraperpage.com/diagrams/images/20092.gif,http://skyscraperpage.com/cities/?buildingID=25604,null,1999,15,Building Uses - station - hotel - restaurant; ; Structural Types - highrise,
China,Hangzhou,Hangzhou International Convention Center,http://skyscraperpage.com/diagrams/images/66284.gif,http://skyscraperpage.com/cities/?buildingID=59443,null,2007,15,Building Uses - conference - office; ; Structural Types - highrise,
China,Hangzhou,World Trade Center Zhejiang,http://skyscraperpage.com/diagrams/images/2114.gif,http://skyscraperpage.com/cities/?buildingID=2116,null,2000,18,Building Uses - office; ; Structural Types - highrise,
China,Hangzhou,Zhejiang Intercontinental Hotel 1,http://skyscraperpage.com/diagrams/images/19200.gif,http://skyscraperpage.com/cities/?buildingID=21685,null,null,21,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,Hangzhou Sunny Hotel,http://skyscraperpage.com/diagrams/images/19197.gif,http://skyscraperpage.com/cities/?buildingID=21699,null,null,21,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,Zhejiang Intercontinental Hotel 2,http://skyscraperpage.com/diagrams/images/19212.gif,http://skyscraperpage.com/cities/?buildingID=21638,null,null,23,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,Subo'er Building,http://skyscraperpage.com/diagrams/images/66634.gif,http://skyscraperpage.com/cities/?buildingID=99041,null,2007,24,Building Uses - office; ; Structural Types - highrise; Materials - glass - steel,null
China,Hangzhou,Ruifeng International Business Building,http://skyscraperpage.com/diagrams/images/20045.gif,http://skyscraperpage.com/cities/?buildingID=25605,null,2003,24,Building Uses - office; ; Structural Types - highrise,
China,Hangzhou,Zhong Shan Hotel,http://skyscraperpage.com/diagrams/images/19194.gif,http://skyscraperpage.com/cities/?buildingID=21620,null,1996,25,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,City Hall,http://skyscraperpage.com/diagrams/images/66246.gif,http://skyscraperpage.com/cities/?buildingID=88515,null,2012,26,Building Uses - city hall; ; Structural Types - highrise - hole,null
China,Hangzhou,Hangzhou Mansion,http://skyscraperpage.com/diagrams/images/20059.gif,http://skyscraperpage.com/cities/?buildingID=25606,null,null,27,Building Uses - hotel - retail; ; Structural Types - highrise,
China,Hangzhou,Radisson Plaza Hotel,http://skyscraperpage.com/diagrams/images/19192.gif,http://skyscraperpage.com/cities/?buildingID=21712,null,2001,27,Building Uses - hotel; ; Structural Types - highrise,null
China,Hangzhou,Xiaoshan International Business Center B,http://skyscraperpage.com/diagrams/images/66282.gif,http://skyscraperpage.com/cities/?buildingID=34384,2002,2004,28,Building Uses - office - retail; ; Structural Types - highrise,
China,Hangzhou,Rongan Headquarters Building,http://skyscraperpage.com/diagrams/images/66263.gif,http://skyscraperpage.com/cities/?buildingID=52168,null,2007,28,Building Uses - office; ; Structural Types - highrise,
China,Hangzhou,Xiaoshan International Business Center A,http://skyscraperpage.com/diagrams/images/66283.gif,http://skyscraperpage.com/cities/?buildingID=34383,2002,2004,28,Building Uses - office - retail; ; Structural Types - highrise,
China,Hangzhou,China Construction Bank Building,http://skyscraperpage.com/diagrams/images/2059.gif,http://skyscraperpage.com/cities/?buildingID=2061,null,1999,30,Building Uses - office; ; Structural Types - highrise,
China,Hangzhou,Hangzhou Zhijiang Hotel,http://skyscraperpage.com/diagrams/images/20075.gif,http://skyscraperpage.com/cities/?buildingID=26466,null,1990,30,Building Uses - hotel; ; Structural Types - highrise,
China,Hangzhou,Vertical Courtyard Apartment 6,http://skyscraperpage.com/diagrams/images/66627.gif,http://skyscraperpage.com/cities/?buildingID=94415,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Vertical Courtyard Apartment 1,http://skyscraperpage.com/diagrams/images/66631.gif,http://skyscraperpage.com/cities/?buildingID=77978,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Vertical Courtyard Apartment 4,http://skyscraperpage.com/diagrams/images/66629.gif,http://skyscraperpage.com/cities/?buildingID=94414,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Vertical Courtyard Apartment 3,http://skyscraperpage.com/diagrams/images/66630.gif,http://skyscraperpage.com/cities/?buildingID=94413,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Vertical Courtyard Apartment 5,http://skyscraperpage.com/diagrams/images/66628.gif,http://skyscraperpage.com/cities/?buildingID=77982,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Vertical Courtyard Apartment 2,http://skyscraperpage.com/diagrams/images/66632.gif,http://skyscraperpage.com/cities/?buildingID=94412,null,2006,31,Building Uses - residential; ; Structural Types - highrise,null
China,Hangzhou,Hangzhou Chess Building,http://skyscraperpage.com/diagrams/images/66244.gif,http://skyscraperpage.com/cities/?buildingID=52161,null,2006,32,Building Uses - mixed use - office - sports; ; Structural Types - highrise,
China,Hangzhou,Xiaoshan International Hotel,http://skyscraperpage.com/diagrams/images/2660.gif,http://skyscraperpage.com/cities/?buildingID=2662,null,1999,32,Building Uses - hotel; ; Structural Types - highrise,
China,Hangzhou,Hangzhou Hotel,http://skyscraperpage.com/diagrams/images/20077.gif,http://skyscraperpage.com/cities/?buildingID=26465,null,null,32,Building Uses - hotel; ; Structural Types - highrise,
China,Hangzhou,Hangzhou Government Building,http://skyscraperpage.com/diagrams/images/20018.gif,http://skyscraperpage.com/cities/?buildingID=25607,null,null,33,Building Uses - office - government; ; Structural Types - highrise,
China,Hangzhou,UDC Time Building B,http://skyscraperpage.com/diagrams/images/66247.gif,http://skyscraperpage.com/cities/?buildingID=98499,null,2011,33,Building Uses - office; ; Structural Types - highrise,"Description
Architect: GMP - http://www.gmp-architekten.de/en/contact.html

Developer: Union Developing Group of China

"
